CodeDANE,year,Code.DANE.year,population,min_masl,Coca,Forest,Mining,Fire,Deforest,rMisery,uMisery,HFP,cases,sir
68572,2014,685722014,12668,1600,0,0.072463768,0.144927536,0.097041392,0,1.514745308,0.540973753,8.296028102,0,0
68572,2016,685722016,12270,1600,0,0.072463768,0.144927536,0.097041392,0,1.514745308,0.540973753,8.301930093,0,0
68572,2015,685722015,12476,1600,0,0.072463768,0.144927536,0.097041392,0,1.514745308,0.540973753,8.325419406,0,0
68572,2013,685722013,12860,1600,0,0.072463768,0.144927536,0.097041392,0,1.514745308,0.540973753,8.332411175,0,0
68572,2020,685722020,14844,1600,0,0.362318841,0.144927536,0.097041392,0,1.514745308,0.540973753,8.349411614,0,0
68572,2019,685722019,14740,1600,0,0.362318841,0.144927536,0.097041392,0,1.514745308,0.540973753,8.392752292,0,0
5360,2020,53602020,289994,1600,0,0.657894737,2.631578947,1.143818919,0,0.799639599,0.177067239,20.23333319,1,0.004384545
5360,2018,53602018,276744,1600,0,0.657894737,2.631578947,1.143818919,0,0.799639599,0.177067239,19.95686265,1,0.005459354
5360,2009,53602009,248950,1600,0,0.657894737,2.631578947,1.143818919,0,0.799639599,0.177067239,19.82156852,2,0.00467833
5266,2008,52662008,187921,1600,0,21.23287671,0.342465753,0.532371711,0,0.123941334,0.054488894,16.02840142,1,0.008294272
5631,2020,56312020,87981,1600,0,16.37931034,1.724137931,1.624250001,0,0.368655693,0.028585313,17.76398908,1,0.015023442
5360,2010,53602010,252158,1600,0,0.657894737,2.631578947,1.143818919,0,0.799639599,0.177067239,19.78039206,3,0.009963891
5631,2019,56312019,85484,1600,0,8.620689655,1.724137931,1.624250001,0,0.368655693,0.028585313,17.75905253,1,0.01539893
5360,2008,53602008,245698,1600,0,0.657894737,2.631578947,1.143818919,0,0.799639599,0.177067239,19.82156852,3,0.019917583
5631,2015,56312015,51868,1600,0,10.34482759,1.724137931,1.624250001,0,0.368655693,0.028585313,17.64658737,1,0.021295797
5380,2017,53802017,64323,1600,0,24.609375,0.390625,0.666824559,0,0.565385823,0.128805417,15.34374235,1,0.023765834
5380,2015,53802015,62344,1600,0,23.046875,0.390625,0.666824559,0,0.565385823,0.128805417,15.27191452,1,0.023289914
5631,2009,56312009,47536,1600,0,12.06896552,1.724137931,1.624250001,0,0.368655693,0.028585313,17.3805111,1,0.016955162
5380,2010,53802010,57437,1600,0,23.046875,0.390625,0.666824559,0,0.565385823,0.128805417,15.34221575,1,0.012973508
5631,2008,56312008,46796,1600,0,15.51724138,1.724137931,1.624250001,0,0.368655693,0.028585313,17.31771785,1,0.02437718
54518,2010,545182010,55300,1600,0,9.963768116,0.060386473,0.083781091,0,8.498435871,0.64683053,6.280757342,2,0.017123781
54518,2008,545182008,54453,1600,0,9.480676329,0.060386473,0.083781091,0,8.498435871,0.64683053,6.375725323,1,0.033454031
5380,2009,53802009,56464,1600,0,23.046875,0.390625,0.666824559,0,0.565385823,0.128805417,15.16325536,3,0.036594784
5380,2008,53802008,55497,1600,0,22.65625,0.390625,0.666824559,0,0.565385823,0.128805417,15.23241324,2,0.051991277
68432,2016,684322016,18352,1600,0,1.388888889,0.555555556,0.445075257,0,2.053538687,0.332541568,9.952526664,1,0.058409112
25181,2012,251812012,10891,1600,0,13.55932203,0.169491525,0.117622712,0,0.560049782,0.025393601,8.86749732,1,0.129985066
68432,2008,684322008,18604,1600,0,1.111111111,0.555555556,0.445075257,0,2.053538687,0.332541568,9.74690875,2,0.163061391
52354,2010,523542010,6848,1600,0,0.210084034,0.210084034,0.315445509,0,1.71877857,1.814058957,6.547704543,2,0.098851846
52565,2016,525652016,13413,1600,0,0.328947368,0.328947368,0.573413698,0,3.074626866,5.200945626,6.277862709,1,0.199052548
52565,2017,525652017,13566,1600,0,0.328947368,0.328947368,0.573413698,0,3.074626866,5.200945626,6.280363645,1,0.290640627
15403,2011,154032011,2924,1600,0,2.164502165,0.108225108,0.15679874,0,4.161331626,0.495049505,4.334793906,1,0.26655451
15380,2010,153802010,2837,1600,0,6.179775281,0.280898876,0.433804444,0,0.073313783,0.434782609,5.929909411,1,0.252957432
5206,2009,52062009,4063,1600,0,3.048780488,0.203252033,0.139814103,0,2.280130293,0.51369863,6.897146875,2,0.40559615
52480,2009,524802009,4444,1600,0,1.219512195,0.304878049,0.504467364,0,3.793843951,3.218390805,9.551281717,2,0.464103814
52480,2007,524802007,4303,1600,0,1.219512195,0.304878049,0.504467364,0,3.793843951,3.218390805,8.906540235,2,1.222586934
52480,2015,524802015,4870,1600,0,0.609756098,0.304878049,0.504467364,0,3.793843951,3.218390805,9.573140654,4,0.705195573
52480,2012,524802012,4657,1600,0,0.609756098,0.304878049,1.008934727,0,3.793843951,3.218390805,9.854583568,3,0.843915236
52480,2010,524802010,4518,1600,0,0.914634146,0.304878049,0.504467364,0,3.793843951,3.218390805,9.084764726,6,0.862501037
52480,2013,524802013,4725,1600,0,0.609756098,0.304878049,0.504467364,0,3.793843951,3.218390805,9.568046398,5,1.670515183
52480,2011,524802011,4586,1600,0,0.914634146,0.304878049,0.504467364,0,3.793843951,3.218390805,8.629929711,10,1.656645856
52480,2020,524802020,4346,1600,0,2.134146341,0.304878049,0.504467364,0,3.793843951,3.218390805,9.890441739,15,2.819398156
52480,2016,524802016,4934,1600,0,0.914634146,0.304878049,0.504467364,0,3.793843951,3.218390805,9.555951109,22,3.447869171
52480,2017,524802017,5002,1600,0,1.219512195,0.304878049,0.504467364,0,3.793843951,3.218390805,9.642025666,27,6.378050493
52480,2018,524802018,4364,1600,0,0.914634146,0.304878049,0.504467364,0,3.793843951,3.218390805,9.645378033,57,12.04636542
52480,2019,524802019,4355,1600,0,1.829268293,0.304878049,0.504467364,0,3.793843951,3.218390805,10.11019543,82,14.64555165
5004,2007,50042007,2570,1500,0,46.1928934,0.063451777,0.085595079,0,1.605024424,0.423728814,4.175706122,0,0
5004,2008,50042008,2504,1500,0,46.44670051,0.063451777,0.085595079,0,1.605024424,0.423728814,4.198405259,0,0
5004,2010,50042010,2397,1500,0,46.1928934,0.063451777,0.085595079,0,1.605024424,0.423728814,4.224431777,0,0
5004,2009,50042009,2458,1500,0,46.63705584,0.063451777,0.085595079,0,1.605024424,0.423728814,4.225916988,0,0
5004,2011,50042011,2336,1500,0,45.43147208,0.063451777,0.085595079,0,1.605024424,0.423728814,4.243645955,0,0
5004,2012,50042012,2290,1500,0,45.1142132,0.063451777,0.085595079,0,1.605024424,0.423728814,4.267733787,0,0
5004,2013,50042013,2231,1500,0,46.06598985,0.063451777,0.085595079,0,1.605024424,0.423728814,4.279543695,0,0
5004,2014,50042014,2175,1500,0,46.00253807,0.063451777,0.085595079,0,1.605024424,0.423728814,4.293070127,0,0
5004,2015,50042015,2128,1500,0,46.38324873,0.063451777,0.085595079,0,1.605024424,0.423728814,4.320251336,0,0
5004,2016,50042016,2075,1500,0,46.63705584,0.063451777,0.342380316,0,1.605024424,0.423728814,4.324090592,0,0
5004,2017,50042017,2019,1500,0,48.15989848,0.063451777,0.085595079,0,1.605024424,0.423728814,4.339050734,0,0
5004,2018,50042018,2695,1500,0,48.15989848,0.063451777,0.085595079,0,1.605024424,0.423728814,4.346238414,0,0
5004,2020,50042020,2735,1500,0,48.9213198,0.063451777,0.085595079,0,1.605024424,0.423728814,4.366161426,0,0
15172,2010,151722010,3652,1500,0,16.7989418,0.264550265,0.190570755,0,2.511961722,0.52173913,5.116652481,0,0
15172,2008,151722008,3692,1500,0,17.85714286,0.264550265,0.190570755,0,2.511961722,0.52173913,5.12411919,0,0
15172,2007,151722007,3709,1500,0,17.59259259,0.264550265,0.190570755,0,2.511961722,0.52173913,5.166971866,0,0
15172,2011,151722011,3630,1500,0,17.1957672,0.264550265,0.190570755,0,2.511961722,0.52173913,5.186045638,0,0
15172,2009,151722009,3672,1500,0,17.98941799,0.264550265,0.190570755,0,2.511961722,0.52173913,5.191090012,0,0
15172,2014,151722014,3556,1500,0,17.85714286,0.264550265,0.190570755,0,2.511961722,0.52173913,5.271424665,0,0
15172,2018,151722018,3209,1500,0,17.98941799,0.264550265,0.190570755,0,2.511961722,0.52173913,5.276134778,0,0
15172,2016,151722016,3499,1500,0,17.1957672,0.264550265,0.190570755,0,2.511961722,0.52173913,5.276351244,0,0
15172,2012,151722012,3606,1500,0,17.06349206,0.264550265,0.190570755,0,2.511961722,0.52173913,5.277022934,0,0
15172,2017,151722017,3469,1500,0,18.25396825,0.264550265,0.190570755,0,2.511961722,0.52173913,5.281320831,0,0
15172,2013,151722013,3582,1500,0,17.1957672,0.264550265,0.190570755,0,2.511961722,0.52173913,5.293379291,1,0
15172,2015,151722015,3528,1500,0,17.59259259,0.264550265,0.190570755,0,2.511961722,0.52173913,5.310607881,0,0
15172,2019,151722019,3198,1500,0,15.60846561,0.264550265,0.190570755,0,2.511961722,0.52173913,5.318580015,0,0
15172,2020,151722020,3194,1500,0,15.87301587,0.264550265,0.190570755,0,2.511961722,0.52173913,5.321460586,0,0
63690,2007,636902007,7208,1500,0,35.30042918,0.107296137,0.072124659,0,0.132978723,0.428954424,5.631931221,0,0
63690,2011,636902011,7148,1500,0,35.08583691,0.107296137,0.072124659,0,0.132978723,0.428954424,5.74497941,0,0
63690,2009,636902009,7175,1500,0,33.79828326,0.107296137,0.072124659,0,0.132978723,0.428954424,5.808691317,0,0
63690,2018,636902018,9260,1500,0,36.10515021,0.107296137,0.072124659,0,0.132978723,0.428954424,5.853940708,0,0
63690,2013,636902013,7127,1500,0,35.99785408,0.107296137,0.072124659,0,0.132978723,0.428954424,5.864379418,0,0
63690,2017,636902017,7102,1500,0,35.99785408,0.107296137,0.072124659,0,0.132978723,0.428954424,5.892806298,0,0
63690,2014,636902014,7118,1500,0,35.03218884,0.107296137,0.072124659,0,0.132978723,0.428954424,5.902096184,0,0
63690,2016,636902016,7106,1500,0,34.49570815,0.107296137,0.072124659,0,0.132978723,0.428954424,5.906531657,0,0
63690,2015,636902015,7111,1500,0,35.40772532,0.107296137,0.072124659,0,0.132978723,0.428954424,5.971780532,0,0
63690,2020,636902020,9529,1500,0,35.30042918,0.107296137,0.072124659,0,0.132978723,0.428954424,6.021321816,0,0
63690,2012,636902012,7137,1500,0,36.53433476,0.107296137,0.072124659,0,0.132978723,0.428954424,6.043100167,0,0
63690,2019,636902019,9399,1500,0,37.01716738,0.107296137,0.072124659,0,0.132978723,0.428954424,6.076070996,0,0
54347,2007,543472007,4388,1500,0,25.97402597,0.324675325,0.231368724,0,4.8828125,1.266968326,6.087940621,0,0
54347,2011,543472011,4220,1500,0,25.97402597,0.324675325,0.231368724,0,4.8828125,1.266968326,6.123092631,0,0
54347,2010,543472010,4258,1500,0,25.64935065,0.324675325,0.231368724,0,4.8828125,1.266968326,6.126493793,0,0
54347,2008,543472008,4347,1500,0,25.64935065,0.324675325,0.231368724,0,4.8828125,1.266968326,6.143910969,0,0
54347,2012,543472012,4176,1500,0,26.62337662,0.324675325,0.231368724,0,4.8828125,1.266968326,6.146889331,0,0
54347,2014,543472014,4095,1500,0,26.62337662,0.324675325,0.231368724,0,4.8828125,1.266968326,6.160323252,0,0
54347,2013,543472013,4135,1500,0,26.78571429,0.324675325,0.231368724,0,4.8828125,1.266968326,6.16742806,0,0
54347,2009,543472009,4296,1500,0,25.48701299,0.324675325,0.231368724,0,4.8828125,1.266968326,6.197814488,0,0
54347,2018,543472018,6755,1500,0,29.05844156,0.324675325,0.231368724,0,4.8828125,1.266968326,6.201610424,0,0
54347,2017,543472017,3960,1500,0,26.94805195,0.324675325,0.231368724,0,4.8828125,1.266968326,6.205250567,0,0
54347,2016,543472016,4006,1500,0,26.46103896,0.324675325,0.231368724,0,4.8828125,1.266968326,6.219131117,0,0
54347,2015,543472015,4045,1500,0,26.46103896,0.324675325,0.231368724,0,4.8828125,1.266968326,6.239564634,0,0
54347,2019,543472019,7087,1500,0,27.5974026,0.324675325,0.231368724,0,4.8828125,1.266968326,6.248657361,0,0
52001,2014,520012014,434540,1500,0,47.9739777,0.074349442,0.023179125,0,1.744863343,0.63302573,6.868188152,0,0
15469,2010,154692010,21669,1500,0,10.73770492,0.327868852,0.117491454,0,1.555693839,0.20861678,7.46693577,0,0
15469,2007,154692007,21785,1500,0,10.40983607,0.327868852,0.117491454,0,1.555693839,0.20861678,7.473703151,0,0
15469,2011,154692011,21621,1500,0,10.49180328,0.327868852,0.117491454,0,1.555693839,0.20861678,7.574900479,0,0
15469,2008,154692008,21743,1500,0,10.90163934,0.327868852,0.117491454,0,1.555693839,0.20861678,7.593152387,0,0
15469,2012,154692012,21567,1500,0,9.590163934,0.327868852,0.117491454,0,1.555693839,0.20861678,7.627014582,0,0
15469,2016,154692016,21345,1500,0,9.098360656,0.327868852,0.117491454,0,1.555693839,0.20861678,7.63937118,0,0
15469,2018,154692018,22572,1500,0,10.57377049,0.327868852,0.117491454,0,1.555693839,0.20861678,7.65177397,0,0
15469,2017,154692017,21284,1500,0,10.57377049,0.327868852,0.117491454,0,1.555693839,0.20861678,7.658910918,0,0
15469,2014,154692014,21459,1500,0,9.344262295,0.327868852,0.117491454,0,1.555693839,0.20861678,7.705591551,0,0
15469,2013,154692013,21512,1500,0,9.262295082,0.327868852,0.117491454,0,1.555693839,0.20861678,7.74148112,0,0
15469,2015,154692015,21402,1500,0,9.344262295,0.327868852,0.117491454,0,1.555693839,0.20861678,7.743259429,0,0
15469,2020,154692020,23036,1500,0,10.57377049,0.327868852,0.117491454,0,1.555693839,0.20861678,8.007341607,0,0
52693,2018,526932018,15389,1500,0,0.78125,0.3125,0.222341358,0,1.103537812,0.546149645,8.04640925,0,0
15469,2019,154692019,22821,1500,0,10.73770492,0.327868852,0.117491454,0,1.555693839,0.20861678,8.08127928,0,0
52693,2016,526932016,17403,1500,0,0.625,0.3125,0.222341358,0,1.103537812,0.546149645,8.120732738,0,0
52693,2014,526932014,17567,1500,0,0.625,0.3125,0.222341358,0,1.103537812,0.546149645,8.130476218,0,0
52693,2017,526932017,17312,1500,0,0.9375,0.3125,0.222341358,0,1.103537812,0.546149645,8.137424334,0,0
52693,2015,526932015,17492,1500,0,0.625,0.3125,0.222341358,0,1.103537812,0.546149645,8.14506646,0,0
52693,2020,526932020,14793,1500,0,0.46875,0.3125,0.222341358,0,1.103537812,0.546149645,8.161669698,0,0
52693,2019,526932019,15034,1500,0,0.78125,0.3125,0.222341358,0,1.103537812,0.546149645,8.205991339,0,0
52693,2010,526932010,17849,1500,0,0.3125,0.3125,0.222341358,0,1.103537812,0.546149645,8.219902683,0,0
52693,2013,526932013,17640,1500,0,0.78125,0.3125,0.222341358,0,1.103537812,0.546149645,8.261293286,0,0
52693,2008,526932008,17964,1500,0,0.78125,0.3125,0.222341358,0,1.103537812,0.546149645,8.285109433,0,0
52693,2009,526932009,17905,1500,0,0.3125,0.3125,0.222341358,0,1.103537812,0.546149645,8.488966255,0,0
52693,2012,526932012,17712,1500,0,0.46875,0.3125,0.222341358,0,1.103537812,0.546149645,8.604780381,0,0
68077,2011,680772011,27626,1500,0,0.333333333,0.333333333,0.527712082,0,1.747354921,0.844406915,12.47571195,0,0
68077,2010,680772010,27372,1500,0,0.333333333,0.333333333,0.527712082,0,1.747354921,0.844406915,12.85930631,0,0
68077,2015,680772015,28635,1500,0,0.333333333,0.333333333,0.527712082,0,1.747354921,0.844406915,12.88388968,0,0
68077,2016,680772016,28873,1500,0,0.333333333,0.333333333,0.527712082,0,1.747354921,0.844406915,12.88404708,0,0
68077,2017,680772017,29106,1500,0,0.333333333,0.333333333,0.527712082,0,1.747354921,0.844406915,12.88857377,0,0
68077,2009,680772009,27114,1500,0,0.333333333,0.333333333,0.527712082,0,1.747354921,0.844406915,13.262847,0,0
68077,2007,680772007,26577,1500,0,0.333333333,0.333333333,0.527712082,0,1.747354921,0.844406915,13.48550665,0,0
68077,2020,680772020,32653,1500,0,0.333333333,0.333333333,0.527712082,0,1.747354921,0.844406915,13.65631341,0,0
68077,2019,680772019,31940,1500,0,0.333333333,0.333333333,0.527712082,0,1.747354921,0.844406915,13.67865335,0,0
68152,2018,681522018,4292,1500,0,9.183673469,0.145772595,0.096900397,0,5.327635328,1.612903226,3.916694078,0,0
68152,2017,681522017,4989,1500,0,9.037900875,0.145772595,0.096900397,0,5.327635328,1.612903226,3.921063571,0,0
68152,2016,681522016,5021,1500,0,9.402332362,0.145772595,0.096900397,0,5.327635328,1.612903226,3.92407561,0,0
68152,2015,681522015,5039,1500,0,9.693877551,0.145772595,0.096900397,0,5.327635328,1.612903226,3.928259514,0,0
68152,2014,681522014,5073,1500,0,9.402332362,0.145772595,0.096900397,0,5.327635328,1.612903226,3.932918838,0,0
68152,2011,681522011,5135,1500,0,9.912536443,0.145772595,0.096900397,0,5.327635328,1.612903226,3.935054869,0,0
68152,2010,681522010,5154,1500,0,8.89212828,0.145772595,0.096900397,0,5.327635328,1.612903226,3.938930217,0,0
68152,2013,681522013,5086,1500,0,9.766763848,0.145772595,0.096900397,0,5.327635328,1.612903226,3.951217661,0,0
68152,2012,681522012,5105,1500,0,9.985422741,0.145772595,0.096900397,0,5.327635328,1.612903226,3.951540343,0,0
68152,2009,681522009,5170,1500,0,9.402332362,0.145772595,0.096900397,0,5.327635328,1.612903226,3.966656262,0,0
68152,2007,681522007,5198,1500,0,9.839650146,0.145772595,0.096900397,0,5.327635328,1.612903226,3.968199637,0,0
68152,2008,681522008,5183,1500,0,9.548104956,0.145772595,0.096900397,0,5.327635328,1.612903226,3.977104134,0,0
68152,2020,681522020,4259,1500,0,8.60058309,0.145772595,0.096900397,0,5.327635328,1.612903226,3.992435862,0,0
68152,2019,681522019,4263,1500,0,8.60058309,0.145772595,0.096900397,0,5.327635328,1.612903226,3.993403185,0,0
68298,2008,682982008,5104,1500,0,27.15019255,0.032092426,0.042585054,0,6.219931271,0,4.489244853,0,0
68298,2010,682982010,5077,1500,0,28.36970475,0.032092426,0.042585054,0,6.219931271,0,4.499897292,0,0
68298,2007,682982007,5116,1500,0,27.0860077,0.032092426,0.042585054,0,6.219931271,0,4.499932121,0,0
68298,2009,682982009,5088,1500,0,27.43902439,0.032092426,0.042585054,0,6.219931271,0,4.513115954,0,0
68298,2011,682982011,5068,1500,0,28.04878049,0.032092426,0.042585054,0,6.219931271,0,4.51895281,0,0
68298,2012,682982012,5058,1500,0,27.98459564,0.032092426,0.042585054,0,6.219931271,0,4.530405531,0,0
68298,2014,682982014,5044,1500,0,26.82926829,0.032092426,0.042585054,0,6.219931271,0,4.534743404,0,0
68298,2013,682982013,5053,1500,0,27.53530167,0.032092426,0.042585054,0,6.219931271,0,4.537619686,0,0
68298,2015,682982015,5044,1500,0,26.76508344,0.032092426,0.723945914,0,6.219931271,0,4.542041405,0,0
68298,2018,682982018,4021,1500,0,28.65853659,0.032092426,0.042585054,0,6.219931271,0,4.559295405,0,0
68298,2016,682982016,5038,1500,0,26.70089859,0.032092426,0.042585054,0,6.219931271,0,4.559803663,0,0
68298,2017,682982017,5038,1500,0,27.21437741,0.032092426,0.042585054,0,6.219931271,0,4.560478857,0,0
68298,2019,682982019,4008,1500,0,28.72272144,0.032092426,0.042585054,0,6.219931271,0,4.582496413,0,0
68298,2020,682982020,4013,1500,0,29.46084724,0.032092426,0.042585054,0,6.219931271,0,4.587365333,0,0
25279,2010,252792010,12165,1500,0,12.35194585,0.084602369,0.054461385,0,0.868192581,0.181241504,5.314020365,0,0
25279,2007,252792007,12102,1500,0,12.60575296,0.084602369,0.054461385,0,0.868192581,0.181241504,5.345430102,0,0
25279,2018,252792018,11986,1500,0,12.35194585,0.084602369,0.054461385,0,0.868192581,0.181241504,5.353851731,0,0
25279,2008,252792008,12122,1500,0,13.3248731,0.084602369,0.054461385,0,0.868192581,0.181241504,5.360112965,0,0
25279,2011,252792011,12174,1500,0,12.43654822,0.084602369,0.054461385,0,0.868192581,0.181241504,5.361623718,0,0
15621,2018,156212018,2407,1500,0,24.03017241,0.215517241,0.154559353,0,1.405009163,0.869565217,5.366342542,0,0
15621,2011,156212011,2895,1500,0,20.15086207,0.215517241,0.154559353,0,1.405009163,0.869565217,5.368945975,0,0
15621,2010,156212010,2916,1500,0,19.18103448,0.215517241,0.154559353,0,1.405009163,0.869565217,5.376432871,0,0
15621,2017,156212017,2787,1500,0,23.38362069,0.215517241,0.154559353,0,1.405009163,0.869565217,5.380055938,0,0
15621,2016,156212016,2796,1500,0,21.98275862,0.215517241,0.154559353,0,1.405009163,0.869565217,5.381626822,0,0
25279,2017,252792017,12231,1500,0,12.43654822,0.084602369,0.054461385,0,0.868192581,0.181241504,5.387025435,0,0
15621,2020,156212020,2373,1500,0,23.81465517,0.215517241,0.154559353,0,1.405009163,0.869565217,5.38832638,0,0
25279,2014,252792014,12206,1500,0,14.46700508,0.084602369,0.054461385,0,0.868192581,0.181241504,5.390002114,0,0
15621,2009,156212009,2937,1500,0,20.68965517,0.215517241,0.154559353,0,1.405009163,0.869565217,5.393438396,0,0
15621,2008,156212008,2948,1500,0,20.90517241,0.215517241,0.154559353,0,1.405009163,0.869565217,5.396195583,0,0
